siren;nom;nature;fiscalite;ptot;pmun;pcap;nb_com;insee;nom_com;ptot_com;pmun_com;pcap_com
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59234;FLERS-EN-ESCREBIEUX;5605;5540;65
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59509;ROOST-WARENDIN;5808;5744;64
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59165;CUINCY;6968;6847;121
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59327;LALLAING;7050;6999;51
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59654;WAZIERS;7958;7910;48
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59028;AUBY;8020;7958;62
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59569;SIN-LE-NOBLE;17134;16972;162
245901228;CA DU DOUAISIS;CA;TPU;155443;151183;4260;34;59178;DOUAI;44742;41937;2805
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59453;OUDEZEELE;531;522;9
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59587;TERDEGHEM;553;540;13
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59318;HOUTKERQUE;782;774;8
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59189;EECKE;891;871;20
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59546;SAINT-SYLVESTRE-CAPPEL;1094;1073;21
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59662;WINNEZEELE;1121;1108;13
245903101;CC DU PAYS DES GEANTS;CC;4TX;9100;8912;188;7;59580;STEENVOORDE;4128;4024;104
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59004;AIX;944;933;11
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59029;AUCHY-LEZ-ORCHIES;1171;1156;15
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59551;SAMEON;1386;1373;13
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59105;BOUVIGNIES;1543;1537;6
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59158;COUTICHES;2260;2235;25
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59330;LANDAS;2282;2261;21
245903201;CC ESPACE EN PELEVE;CC;TPU;12004;11888;116;7;59435;NOMAIN;2418;2393;25
246000111;CC DE L'AGGLO CREILLOISE;CC;4TX;69806;67685;2121;4;60684;VILLERS-SAINT-PAUL;6027;5944;83
246000111;CC DE L'AGGLO CREILLOISE;CC;4TX;69806;67685;2121;4;60414;MONTATAIRE;12173;12048;125
246000111;CC DE L'AGGLO CREILLOISE;CC;4TX;69806;67685;2121;4;60463;NOGENT-SUR-OISE;19659;19148;511
246000111;CC DE L'AGGLO CREILLOISE;CC;4TX;69806;67685;2121;4;60175;CREIL;31947;30545;1402
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60332;LABRUYERE;589;588;1
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60404;MOGNEVILLE;1413;1373;40
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60042;BAILLEVAL;1444;1421;23
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60409;MONCHY-SAINT-ELOI;2003;1888;115
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60134;CAUFFRY;2325;2300;25
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60524;RANTIGNY;2552;2521;31
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60342;LAIGNEVILLE;3844;3789;55
246000129;CC DU LIANCOURTOIS;CC;4TX;20723;20136;587;8;60360;LIANCOURT;6553;6256;297
246000137;CC DE MOUY;CC;4TX;10993;10823;170;4;60015;ANGY;1192;1186;6
246000137;CC DE MOUY;CC;4TX;10993;10823;170;4;60044;BALAGNY-SUR-THERAIN;1447;1418;29
246000137;CC DE MOUY;CC;4TX;10993;10823;170;4;60116;BURY;2935;2891;44
246000137;CC DE MOUY;CC;4TX;10993;10823;170;4;60439;MOUY;5419;5328;91
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60247;FOUILLEUSE;77;77;0
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60529;REMECOURT;78;78;0
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60345;LAMECOURT;202;202;0
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60375;MAIMBEVILLE;311;310;1
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60568;SAINT-AUBIN-SOUS-ERQUERY;339;335;4
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60215;ERQUERY;620;614;6
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60225;ETOUY;784;772;12
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60120;CAMBRONNE-LES-CLERMONT;1003;992;11
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60464;NOINTEL;1054;1035;19
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60451;NEUILLY-SOUS-CLERMONT;1711;1685;26
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60106;BREUIL-LE-SEC;2112;2049;63
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60234;FITZ-JAMES;2456;2421;35
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60007;AGNETZ;3053;2612;441
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60107;BREUIL-LE-VERT;2981;2818;163
246000376;CC DU CLERMONTOIS;CC;TPU;26704;25699;1005;15;60157;CLERMONT;9923;9699;224
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60394;MENEVILLERS;77;77;0
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60503;PLOYRON;113;113;0
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60179;CREVECOEUR-LE-PETIT;130;129;1
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60276;GODENVILLERS;137;135;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60168;COURCELLES-EPAYELLES;145;141;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60497;PLESSIER-SUR-BULLES;161;159;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60216;ERQUINVILLERS;163;161;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60416;MONTGERAIN;178;177;1
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60186;CUIGNIERES;179;177;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60400;MESNIL-SUR-BULLES;185;184;1
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60466;NOROY;187;184;3
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60137;CERNOY;191;189;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60556;ROYAUCOURT;195;192;3
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60014;ANGIVILLERS;204;200;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60262;FRESTOY-VAUX;209;205;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60702;WELLES-PERENNES;225;222;3
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60201;DOMPIERRE;231;231;0
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60158;COIVREL;235;232;3
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60564;SAINS-MORAINVILLERS;248;247;1
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60553;ROUVILLERS;250;249;1
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60522;QUINQUEMPOIX;261;259;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60285;GRANDVILLERS-AUX-BOIS;269;263;6
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60653;VALESCOURT;275;271;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60585;SAINT-MARTIN-AUX-BOIS;284;282;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60200;DOMFRONT;308;303;5
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60698;WACQUEMOULIN;314;312;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60495;PLAINVAL;323;318;5
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60268;GANNES;324;320;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60468;NOURARD-LE-FRANC;332;326;6
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60112;BRUNVILLERS-LA-MOTTE;341;337;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60595;SAINT-REMY-EN-L'EAU;384;370;14
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60515;PRONLEROY;386;382;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60177;CRESSONSACQ;389;385;4
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60418;MONTIERS;407;399;8
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60232;FERRIERES;449;433;16
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60357;LEGLANTIERS;437;434;3
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60222;ESSUILES;461;452;9
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60008;AIRION;695;469;226
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60252;FOURNIVAL;509;501;8
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60498;PLESSIER-SUR-SAINT-JUST;516;510;6
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60364;LIEUVILLERS;528;515;13
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60133;CATILLON-FUMECHON;525;517;8
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60440;MOYENNEVILLE;535;526;9
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60396;MERY-LA-BATAILLE;540;531;9
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60456;LANEUVILLEROY;880;878;2
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60115;BULLES;896;885;11
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60701;WAVIGNIES;988;981;7
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60526;RAVENEL;1032;1018;14
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60034;AVRECHY;1078;1060;18
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60643;TRICOT;1495;1467;28
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60374;MAIGNELAY-MONTIGNY;2528;2489;39
246000566;CC DU PLATEAU PICARD;CC;TPU;27913;27295;618;52;60581;SAINT-JUST-EN-CHAUSSEE;5581;5498;83
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60532;RESSONS;101;101;0
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60144;CHAVENCON;114;114;0
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60417;MONTHERLANT;115;114;1
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60512;POUILLY;165;160;5
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60427;MONTS;173;172;1
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60162;CORBEIL-CERF;296;290;6
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60018;ANSERVILLE;437;435;2
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60452;NEUVILLE-BOSC;443;440;3
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60196;DELUGE;497;492;5
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60321;IVRY-LE-TEMPLE;665;658;7
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60256;FRESNEAUX-MONTCHEVREUIL;729;717;12
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60246;FOSSEUSE;747;742;5
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60309;HENONVILLE;799;785;14
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60570;SAINT-CREPIN-IBOUVILLERS;1043;1038;5
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60218;ESCHES;1088;1044;44
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60678;VILLENEUVE-LES-SABLONS;1096;1084;12
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60370;LORMAISON;1388;1371;17
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60010;AMBLAINVILLE;1704;1688;16
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60012;ANDEVILLE;3019;2996;23
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60088;BORNEL;3329;3300;29
246000582;CC DES SABLONS;CC;TPU;30849;30452;397;21;60395;MERU;12901;12711;190
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60283;GOUY-LES-GROSEILLERS;18;18;0
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60555;ROUVROY-LES-MERLES;144;45;99
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60237;FLECHY;85;85;0
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60615;SEREVILLERS;96;92;4
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60436;MORY-MONTCRUX;108;108;0
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60111;BROYES;113;112;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60399;MESNIL-SAINT-FIRMIN;184;113;71
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60520;QUESNEL-AUBRY;128;127;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60113;BUCAMPS;129;128;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60465;NOIREMONT;132;132;0
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60457;NEUVILLE-SAINT-PIERRE;143;140;3
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60692;VILLERS-VICOMTE;142;142;0
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60496;PLAINVILLE;149;148;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60544;ROCQUENCOURT;163;161;2
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60311;HERELLE;162;162;0
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60485;OURCEL-MAISON;191;183;8
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60085;BONVILLERS;196;191;5
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60518;PUITS-LA-VALLEE;196;195;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60535;REUIL-SUR-BRECHE;211;206;5
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60058;BEAUVOIR;220;217;3
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60573;SAINTE-EUSOYE;233;229;4
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60627;TARTIGNY;237;229;8
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60377;MAISONCELLE-TUILERIE;251;248;3
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60648;TROUSSENCOURT;283;282;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60146;CHEPOIX;313;302;11
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60123;CAMPREMY;337;332;5
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60664;VENDEUIL-CAPLY;373;372;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60039;BACOUEL;391;387;4
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60634;THIEUX;391;387;4
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60425;MONTREUIL-SUR-BRECHE;441;440;1
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60565;SAINT-ANDRE-FARIVILLERS;457;449;8
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60003;ABBEVILLE-SAINT-LUCIEN;511;506;5
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60299;HARDIVILLERS;537;533;4
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60480;OROER;550;538;12
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60486;PAILLART;625;619;6
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60470;NOYERS-SAINT-MARTIN;722;709;13
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60082;BONNEUIL-LES-EAUX;764;751;13
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60221;ESQUENNOY;887;881;6
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60265;FROISSY;917;909;8
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60017;ANSAUVILLERS;1065;1049;16
246000608;CC VALLEES DE LA BRECHE ET D;CC;4TX;17496;16988;508;41;60104;BRETEUIL;4301;4131;170
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60153;CHOQUEUSE-LES-BENARDS;60;60;0
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60161;CONTEVILLE;78;76;2
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60608;SAULCHOY;85;84;1
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60131;CATHEUX;116;114;2
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60267;GALLET;117;117;0
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60442;MUIDORGE;119;119;0
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60075;BLANCFOSSE;121;119;2
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60182;CROCQ;157;156;1
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60673;VIEFVILLERS;166;165;1
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60336;LACHAUSSEE-DU-BOIS-D'ECU;168;166;2
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60549;ROTANGY;197;195;2
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60390;MAULERS;203;202;1
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60199;DOMELIERS;205;203;2
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60183;CROISSY-SUR-CELLE;237;229;8
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60163;CORMEILLES;287;286;1
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60240;FONTAINE-BONNELEAU;293;287;6
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60253;FRANCASTEL;393;384;9
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60026;AUCHY-LA-MONTAGNE;444;439;5
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60372;LUCHY;496;488;8
246000699;CC CREVECOEUR LE GRD;CC;4TX;7167;6965;202;20;60178;CREVECOEUR-LE-GRAND;3225;3076;149
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60208;ENENCOURT-LEAGE;120;115;5
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60300;HARDIVILLERS-EN-VEXIN;132;129;3
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60659;VAUDANCOURT;152;151;1
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60352;LATTAINVILLE;163;159;4
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60528;REILLY;170;165;5
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60080;BOISSY-LE-BOIS;166;166;0
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60640;TOURLY;171;167;4
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60209;ENENCOURT-LE-SEC;172;169;3
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60322;JAMERICOURT;203;200;3
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60097;BOUTENCOURT;206;204;2
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60630;THIBIVILLERS;209;205;4
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60614;SERANS;246;241;5
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60363;LIERVILLE;247;245;2
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60367;LOCONVILLE;261;259;2
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60613;SENOTS;282;275;7
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60690;VILLERS-SUR-TRIE;302;293;9
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60140;CHAMBORS;306;304;2
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60095;BOURY-EN-VEXIN;312;306;6
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60645;TRIE-LA-VILLE;331;327;4
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60487;PARNES;344;338;6
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60038;BACHIVILLERS;351;346;5
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60293;HADANCOURT-LE-HAUT-CLOCHER;355;355;0
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60090;BOUCONVILLERS;371;362;9
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60228;FAY-LES-ETANGS;371;368;3
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60089;BOUBIERS;377;370;7
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60420;MONTJAVOULT;471;465;6
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60257;FRESNE-LEGUILLON;470;467;3
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60239;FLEURY;498;495;3
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60195;DELINCOURT;518;510;8
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60211;ERAGNY-SUR-EPTE;564;552;12
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60412;MONTAGNY-EN-VEXIN;562;554;8
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60361;LIANCOURT-SAINT-PIERRE;593;586;7
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60356;LAVILLETERTRE;604;599;5
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60411;MONNEVILLE;747;740;7
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60169;COURCELLES-LES-GISORS;809;803;6
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60644;TRIE-CHATEAU;1492;1460;32
246000707;CC DU VEXIN THELLE;CC;4TX;16767;16528;239;37;60143;CHAUMONT-EN-VEXIN;3119;3078;41
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60593;SAINT-PIERRE-LES-BITRY;134;132;2
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60438;MOULIN-SOUS-TOUVENT;169;169;0
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60171;COURTIEUX;176;172;4
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60184;CROUTOY;175;173;2
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60305;HAUTEFONTAINE;261;254;7
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60569;SAINT-CREPIN-AUX-BOIS;271;260;11
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60445;NAMPCEL;279;275;4
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60072;BITRY;311;303;8
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60572;SAINT-ETIENNE-ROILAYE;325;320;5
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60145;CHELLES;393;384;9
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60167;COULOISY;539;528;11
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60534;RETHONDES;685;668;17
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60032;AUTRECHES;682;671;11
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60324;JAULZY;819;811;8
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60064;BERNEUIL-SUR-AISNE;941;922;19
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60641;TRACY-LE-MONT;1718;1698;20
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60025;ATTICHY;1895;1852;43
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60491;PIERREFONDS;2150;1943;207
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60647;TROSLY-BREUIL;2198;2164;34
246000749;CC D'ATTICHY;CC;4TX;16524;15938;586;20;60188;CUISE-LA-MOTTE;2403;2239;164
246000756;CC DE LA HAUTE VALLEE DE L'O;CC;4TX;34051;32449;1602;43;60052;BEAUGIES-SOUS-BOIS;83;83;0
246000756;CC DE LA HAUTE VALLEE DE L'O;CC;4TX;34051;32449;1602;43;60621;SOLENTE;90;87;3
246000756;CC DE LA HAUTE VALLEE DE L'O;CC;4TX;34051;32449;1602;43;60502;PLESSIS-PATTE-D'OIE;93;92;1
